Month,Monthly Income,Monthly Expenses,Expense Name,Planned Amount,Remaining Budget,Actual Amount,Expenses,Savings
April,3000,2000.0,Mortgage,0.0,3000.0,0.0,,
April,3000,2000.0,,0.0,3000.0,0.0,,
April,3000,2000.0,Mortgage,1587.0,-174.0,0.0,,
April,3000,2000.0,,0.0,-174.0,0.0,,
April,3000,2000.0,Mortgage,1587.0,-174.0,0.0,,
April,3000,2000.0,Food,0.0,-174.0,0.0,,
April,3000,2000.0,Mortgage,1587.0,-474.0,0.0,,
April,3000,2000.0,Food,300.0,-774.0,0.0,,
April,3000,2000.0,Mortgage,1587.0,-474.0,1587.0,,
April,3000,2000.0,Food,300.0,-774.0,0.0,,
April,3000,2000.0,Mortgage,1587.0,-474.0,1587.0,,
April,3000,2000.0,Food,300.0,-774.0,200.0,,
,0,,,,,,0.0,0.0
,3000,,,,,,0.0,3000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,0,,,,,,0.0,0.0
,3000,,,,,,0.0,3000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,0,,,,,,0.0,0.0
,3000,,,,,,0.0,3000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
,3000,,,,,,2000.0,1000.0
